Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,48.7,12.4,14.4
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.1,1.3,2.1
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.5,0.5,1.5
Turkey,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.7,7.8,11.1
Argentina,ARG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,26.9,25.7,25.7
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.8,-0.1,0.5
Venezuela,VEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,121.7,254.9,438.1
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.0,8.7,3.4
Russia,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.5,7.0,3.7
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.4,2.0,1.6
